ENSMUSG00000079120.4	AY761185	protein_coding
ENSMUSG00000074447.3	Defa21	protein_coding
ENSMUSG00000118967.1	Gm23142	snRNA
ENSMUSG00000074446.4	Defa23	protein_coding
ENSMUSG00000061845.4	Defa35	protein_coding
ENSMUSG00000087663.2	Defa-ps3	unprocessed_pseudogene
ENSMUSG00000094687.2	Defa25	protein_coding
ENSMUSG00000085898.2	Gm6689	processed_pseudogene
ENSMUSG00000061958.6	Defa38	protein_coding
ENSMUSG00000119855.1	Gm24568	snoRNA
ENSMUSG00000085173.2	Gm2869	processed_pseudogene
ENSMUSG00000083509.2	Defa-ps4	unprocessed_pseudogene
ENSMUSG00000074444.5	Defa30	protein_coding
ENSMUSG00000074443.2	Defa22	protein_coding
ENSMUSG00000119310.1	Gm26240	snRNA
ENSMUSG00000123216.1	ENSMUSG00000123216	lncRNA
ENSMUSG00000074442.5	Defa31	protein_coding
ENSMUSG00000079116.2	Defa41	protein_coding
ENSMUSG00000123112.1	ENSMUSG00000123112	lncRNA
ENSMUSG00000094321.2	Defa-ps5	unprocessed_pseudogene
ENSMUSG00000123370.1	ENSMUSG00000123370	lncRNA
ENSMUSG00000095328.2	Defa-ps6	transcribed_unprocessed_pseudogene
ENSMUSG00000080722.4	Defa-ps7	transcribed_unprocessed_pseudogene
ENSMUSG00000082957.2	Gm15303	processed_pseudogene
ENSMUSG00000074441.4	Defa40	protein_coding
ENSMUSG00000094180.2	Defa-ps8	unprocessed_pseudogene
ENSMUSG00000074440.4	Defa3	protein_coding
ENSMUSG00000074439.5	Defa5	protein_coding
ENSMUSG00000083251.2	Gm15300	transcribed_unprocessed_pseudogene
ENSMUSG00000082211.5	Defa27	protein_coding
ENSMUSG00000074437.6	Defa29	protein_coding
ENSMUSG00000119513.1	Gm23561	snoRNA
ENSMUSG00000084377.2	Gm15302	processed_pseudogene
ENSMUSG00000082918.4	Defa-ps16	unprocessed_pseudogene
ENSMUSG00000096295.3	Defa2	protein_coding
ENSMUSG00000094362.3	Defa33	protein_coding
ENSMUSG00000094662.3	Defa36	protein_coding
ENSMUSG00000084344.2	Gm15305	transcribed_unprocessed_pseudogene
ENSMUSG00000123408.1	ENSMUSG00000123408	lncRNA
ENSMUSG00000074436.3	Defa-ps18	transcribed_unprocessed_pseudogene
ENSMUSG00000083106.2	Gm15309	processed_pseudogene
ENSMUSG00000079114.4	Defa42	protein_coding
ENSMUSG00000119166.1	Gm23568	snoRNA
ENSMUSG00000081321.2	Gm15304	processed_pseudogene
ENSMUSG00000095925.2	Defa-ps17	unprocessed_pseudogene
ENSMUSG00000095066.2	Defa20	protein_coding
ENSMUSG00000094818.2	Defa32	protein_coding
ENSMUSG00000075934.3	Gm24423	snRNA
ENSMUSG00000065956.3	Defa37	protein_coding
ENSMUSG00000083987.2	Gm15311	transcribed_unprocessed_pseudogene
ENSMUSG00000074434.5	Defa28	protein_coding
ENSMUSG00000084041.2	Gm15312	processed_pseudogene
ENSMUSG00000079113.4	Defa43	protein_coding
ENSMUSG00001118671.1	Gm24829	snoRNA
ENSMUSG00000082323.3	Gm15314	processed_pseudogene
ENSMUSG00000060070.6	Defa26	protein_coding
ENSMUSG00000084366.2	Gm15313	unprocessed_pseudogene
ENSMUSG00000060208.6	Defa17	protein_coding
ENSMUSG00000063206.5	Defa34	protein_coding
ENSMUSG00000123287.1	ENSMUSG00000123287	lncRNA
ENSMUSG00000082859.2	Defa-ps9	transcribed_unprocessed_pseudogene
ENSMUSG00000095813.5	Defa-ps1	transcribed_unprocessed_pseudogene
ENSMUSG00000058618.7	Defa39	protein_coding
ENSMUSG00000119464.1	Gm22447	snoRNA
ENSMUSG00000081668.3	Gm7869	processed_pseudogene
ENSMUSG00000096340.2	Defa-ps10	unprocessed_pseudogene
ENSMUSG00000064213.6	Defa24	protein_coding
ENSMUSG00000084254.2	Defa-ps11	unprocessed_pseudogene
ENSMUSG00000123327.1	ENSMUSG00000123327	lncRNA
ENSMUSG00000123250.1	ENSMUSG00000123250	lncRNA
ENSMUSG00000044748.9	Defb1	protein_coding
ENSMUSG00000082698.2	Gm15316	processed_pseudogene
ENSMUSG00000058568.7	Defb50	protein_coding
ENSMUSG00000006570.4	Defb2	protein_coding
ENSMUSG00000044743.4	Defb10	protein_coding
ENSMUSG00000047390.7	Defb9	protein_coding
ENSMUSG00000045337.5	Defb11	protein_coding
ENSMUSG00000110616.2	Gm36879	lncRNA
ENSMUSG00000048500.3	Defb15	protein_coding
ENSMUSG00000110681.2	Gm45796	unprocessed_pseudogene
ENSMUSG00000058052.3	Defb35	protein_coding
ENSMUSG00000044222.4	Defb13	protein_coding
ENSMUSG00000130688.1	ENSMUSG00000130688	lncRNA
ENSMUSG00000079112.2	Fam90a1a	protein_coding
ENSMUSG00000017049.5	Ccdc70	protein_coding
ENSMUSG00000006567.12	Atp7b	protein_coding
ENSMUSG00000063362.14	Alg11	protein_coding
ENSMUSG00000037738.12	Nek5	protein_coding
ENSMUSG00000031478.17	Nek3	protein_coding
ENSMUSG00000037725.9	Ckap2	protein_coding
ENSMUSG00000031479.10	Vps36	protein_coding
ENSMUSG00000031480.16	Thsd1	protein_coding
ENSMUSG00000090007.2	Rpl30-ps2	processed_pseudogene
ENSMUSG00000136517.1	ENSMUSG00000136517	lncRNA
ENSMUSG00000031481.9	Tpte	protein_coding
ENSMUSG00000031482.10	Slc25a15	protein_coding
ENSMUSG00000099825.3	1810012K16Rik	lncRNA
ENSMUSG00000110193.2	Gm45452	processed_pseudogene
ENSMUSG00000109938.2	Gm6009	processed_pseudogene
ENSMUSG00000120300.2	Gm56828	lncRNA
ENSMUSG00000110129.2	Gm45453	TEC
ENSMUSG00000031533.5	Mrps31	protein_coding
ENSMUSG00000097042.4	Gm17491	lncRNA
ENSMUSG00000129620.1	ENSMUSG00000129620	lncRNA
ENSMUSG00000031534.16	Smim19	protein_coding
ENSMUSG00000037656.10	Slc20a2	protein_coding
ENSMUSG00000008892.14	Vdac3	protein_coding
ENSMUSG00000142282.1	ENSMUSG00000142282	lncRNA
ENSMUSG00000031535.8	Dkk4	protein_coding
ENSMUSG00000031536.7	Polb	protein_coding
ENSMUSG00000031537.16	Ikbkb	protein_coding
ENSMUSG00000085199.2	Gm15346	lncRNA
ENSMUSG00000138758.1	ENSMUSG00000138758	lncRNA
ENSMUSG00000125827.1	ENSMUSG00000125827	lncRNA
ENSMUSG00000031538.7	Plat	protein_coding
ENSMUSG00000031539.7	Ap3m2	protein_coding
ENSMUSG00000054822.7	1700041G16Rik	lncRNA
ENSMUSG00000125621.1	ENSMUSG00000125621	lncRNA
ENSMUSG00000089484.3	Gm24735	snRNA
ENSMUSG00000125693.1	ENSMUSG00000125693	lncRNA
ENSMUSG00000125657.1	ENSMUSG00000125657	lncRNA
ENSMUSG00000031540.15	Kat6a	protein_coding
ENSMUSG00000109652.2	Gm45555	TEC
ENSMUSG00000109793.2	Gm10043	processed_pseudogene
ENSMUSG00000031543.19	Ank1	protein_coding
ENSMUSG00000120972.1	Gm56856	lncRNA
ENSMUSG00000142061.1	ENSMUSG00000142061	lncRNA
ENSMUSG00000142101.1	ENSMUSG00000142101	lncRNA
ENSMUSG00002075072.1	Gm55471	miRNA
ENSMUSG00000083285.3	Gm15815	processed_pseudogene
ENSMUSG00000086741.3	Gm15816	lncRNA
ENSMUSG00000070084.5	Mir486	miRNA
ENSMUSG00000106471.3	Mir3107	miRNA
ENSMUSG00000063672.8	Nkx6-3	protein_coding
ENSMUSG00000138420.1	ENSMUSG00000138420	lncRNA
ENSMUSG00000123101.1	ENSMUSG00000123101	lncRNA
ENSMUSG00000031545.7	Gpat4	protein_coding
ENSMUSG00000103925.2	B230112G18Rik	TEC
ENSMUSG00000031546.7	Gins4	protein_coding
ENSMUSG00000139906.1	ENSMUSG00000139906	lncRNA
ENSMUSG00000015341.18	Golga7	protein_coding
ENSMUSG00000110256.2	Gm45412	TEC
ENSMUSG00000139947.1	ENSMUSG00000139947	lncRNA
ENSMUSG00000139986.1	ENSMUSG00000139986	lncRNA
ENSMUSG00000128535.1	ENSMUSG00000128535	lncRNA
ENSMUSG00000077399.3	Gm24335	snoRNA
ENSMUSG00000138076.1	ENSMUSG00000138076	lncRNA
ENSMUSG00000137065.1	ENSMUSG00000137065	lncRNA
ENSMUSG00000137031.1	ENSMUSG00000137031	lncRNA
ENSMUSG00000031548.8	Sfrp1	protein_coding
ENSMUSG00000128067.1	ENSMUSG00000128067	lncRNA
ENSMUSG00000133125.1	ENSMUSG00000133125	lncRNA
ENSMUSG00000142885.1	ENSMUSG00000142885	lncRNA
ENSMUSG00000136792.1	ENSMUSG00000136792	lncRNA
ENSMUSG00000037492.17	Zmat4	protein_coding
ENSMUSG00000109413.2	Gm45165	TEC
ENSMUSG00000109158.2	Gm45166	TEC
ENSMUSG00000122362.1	ENSMUSG00000122362	lncRNA
ENSMUSG00000122426.1	ENSMUSG00000122426	lncRNA
ENSMUSG00000053979.5	A730045E13Rik	lncRNA
ENSMUSG00000109419.3	Gm45163	lncRNA
ENSMUSG00000122391.1	ENSMUSG00000122391	lncRNA
ENSMUSG00000109299.3	Gm45164	lncRNA
ENSMUSG00000135094.1	ENSMUSG00000135094	lncRNA
ENSMUSG00000133863.1	ENSMUSG00000133863	lncRNA
ENSMUSG00000133821.1	ENSMUSG00000133821	lncRNA
ENSMUSG00000109141.3	Gm30692	lncRNA
ENSMUSG00000097654.3	Gm26714	lncRNA
ENSMUSG00000129592.1	ENSMUSG00000129592	lncRNA
ENSMUSG00000056313.6	Tcim	protein_coding
ENSMUSG00000129553.1	ENSMUSG00000129553	lncRNA
ENSMUSG00000108820.2	Gm44620	TEC
ENSMUSG00000125984.1	ENSMUSG00000125984	lncRNA
ENSMUSG00000109237.2	9130214F15Rik	TEC
ENSMUSG00000131625.1	ENSMUSG00000131625	lncRNA
ENSMUSG00000031549.17	Ido2	protein_coding
ENSMUSG00000031551.13	Ido1	protein_coding
ENSMUSG00000031552.14	Adam18	protein_coding
ENSMUSG00000133779.1	ENSMUSG00000133779	lncRNA
ENSMUSG00000031553.17	Adam3	protein_coding
ENSMUSG00000089302.3	Gm26208	snoRNA
ENSMUSG00000110225.2	Gm45528	TEC
ENSMUSG00000127225.1	ENSMUSG00000127225	lncRNA
ENSMUSG00000031554.19	Adam5	protein_coding
ENSMUSG00000037437.19	Adam32	protein_coding
ENSMUSG00000127209.1	ENSMUSG00000127209	lncRNA
ENSMUSG00002076653.1	Gm55537	snRNA
ENSMUSG00000031555.17	Adam9	protein_coding
ENSMUSG00000031556.7	Tm2d2	protein_coding
ENSMUSG00000037406.8	Htra4	protein_coding
ENSMUSG00000086289.4	Gm16933	lncRNA
ENSMUSG00000031557.17	Plekha2	protein_coding
ENSMUSG00000123186.1	ENSMUSG00000123186	lncRNA
ENSMUSG00000110148.4	5830408C22Rik	lncRNA
ENSMUSG00000123221.1	ENSMUSG00000123221	lncRNA
ENSMUSG00000109684.3	Gm45745	TEC
ENSMUSG00000123151.1	ENSMUSG00000123151	lncRNA
ENSMUSG00000131886.1	ENSMUSG00000131886	lncRNA
ENSMUSG00000065954.12	Tacc1	protein_coding
ENSMUSG00000099142.3	Mir8108	miRNA
ENSMUSG00000140738.1	ENSMUSG00000140738	lncRNA
ENSMUSG00000125035.1	ENSMUSG00000125035	lncRNA
ENSMUSG00000110140.3	5430421F17Rik	lncRNA
ENSMUSG00000125079.1	ENSMUSG00000125079	lncRNA
ENSMUSG00000132623.1	ENSMUSG00000132623	lncRNA
ENSMUSG00000110110.3	Gm30978	lncRNA
ENSMUSG00000121846.2	ENSMUSG00000121846	lncRNA
ENSMUSG00000110172.3	Gm39147	transcribed_processed_pseudogene
ENSMUSG00000110017.3	Gm45237	lncRNA
ENSMUSG00000074412.5	Gm10689	processed_pseudogene
ENSMUSG00000031565.20	Fgfr1	protein_coding
ENSMUSG00000126177.1	ENSMUSG00000126177	lncRNA
ENSMUSG00000086134.3	Gm16159	lncRNA
ENSMUSG00000037363.10	Letm2	protein_coding
ENSMUSG00000110038.2	Gm45570	lncRNA
ENSMUSG00000043794.10	D830025C05Rik	lncRNA
ENSMUSG00000054823.18	Nsd3	protein_coding
ENSMUSG00000139525.1	ENSMUSG00000139525	lncRNA
ENSMUSG00002075554.1	Gm55990	snoRNA
ENSMUSG00000088037.3	Gm24992	snoRNA
ENSMUSG00000137253.1	ENSMUSG00000137253	lncRNA
ENSMUSG00002076327.1	Gm55991	misc_RNA
ENSMUSG00000110088.2	Gm45343	TEC
ENSMUSG00000109679.2	Gm45342	TEC
ENSMUSG00000031570.18	Plpp5	protein_coding
ENSMUSG00000061313.11	Ddhd2	protein_coding
ENSMUSG00000110127.2	6430710M23Rik	TEC
ENSMUSG00000091514.5	Gm17484	lncRNA
ENSMUSG00000037316.10	Bag4	protein_coding
ENSMUSG00000037296.8	Lsm1	protein_coding
ENSMUSG00000134399.1	ENSMUSG00000134399	lncRNA
ENSMUSG00000031574.9	Star	protein_coding
ENSMUSG00000031575.19	Ash2l	protein_coding
ENSMUSG00000031576.17	Kcnu1	protein_coding
ENSMUSG00000122622.1	ENSMUSG00000122622	lncRNA
ENSMUSG00000037260.9	Hgsnat	protein_coding
ENSMUSG00000037251.6	Pomk	protein_coding
ENSMUSG00000133335.1	ENSMUSG00000133335	lncRNA
ENSMUSG00000015994.11	Fnta	protein_coding
ENSMUSG00000037234.18	Hook3	protein_coding
ENSMUSG00000110183.2	Gm45411	lncRNA
ENSMUSG00000109640.2	Gm45413	TEC
ENSMUSG00000085437.10	1700047A11Rik	lncRNA
ENSMUSG00000013878.19	Rnf170	protein_coding
ENSMUSG00000109850.2	Gm45692	protein_coding
ENSMUSG00000110120.2	Gm45251	TEC
ENSMUSG00000122955.1	ENSMUSG00000122955	lncRNA
ENSMUSG00000110317.2	Gm45250	lncRNA
ENSMUSG00000037214.13	Thap1	protein_coding
ENSMUSG00000124426.1	ENSMUSG00000124426	lncRNA
ENSMUSG00002074872.1	Gm55672	miRNA
ENSMUSG00000118460.2	Gm50479	unprocessed_pseudogene
ENSMUSG00002075170.1	Gm55677	misc_RNA
ENSMUSG00000110075.3	Gm45305	lncRNA
ENSMUSG00000110417.3	Gm31727	lncRNA
ENSMUSG00000131324.1	ENSMUSG00000131324	lncRNA
ENSMUSG00000141741.1	ENSMUSG00000141741	lncRNA
ENSMUSG00000110229.3	Gm31784	lncRNA
ENSMUSG00000109682.3	Gm45307	lncRNA
ENSMUSG00000133031.1	ENSMUSG00000133031	lncRNA
ENSMUSG00000109961.3	Gm31983	lncRNA
ENSMUSG00000110383.3	Gm45580	lncRNA
ENSMUSG00000143638.1	ENSMUSG00000143638	lncRNA
ENSMUSG00000141660.1	ENSMUSG00000141660	lncRNA
ENSMUSG00000110222.3	Gm39149	lncRNA
ENSMUSG00000130118.1	ENSMUSG00000130118	lncRNA
ENSMUSG00000110351.2	Gm32050	lncRNA
ENSMUSG00000110338.3	Gm45584	lncRNA
ENSMUSG00000109680.3	Gm32098	lncRNA
ENSMUSG00000132171.1	ENSMUSG00000132171	lncRNA
ENSMUSG00000109689.3	Gm45646	lncRNA
ENSMUSG00000130034.1	ENSMUSG00000130034	lncRNA
ENSMUSG00000110297.2	Gm45647	processed_pseudogene
ENSMUSG00000100335.4	2310008N11Rik	lncRNA
ENSMUSG00000132851.1	ENSMUSG00000132851	lncRNA
ENSMUSG00000138219.1	ENSMUSG00000138219	lncRNA
ENSMUSG00000120055.2	Gm39150	lncRNA
ENSMUSG00000110345.3	Gm45572	lncRNA
ENSMUSG00000124892.1	ENSMUSG00000124892	lncRNA
ENSMUSG00000085795.9	Zfp703	protein_coding
ENSMUSG00000109954.2	Gm45371	lncRNA
ENSMUSG00000130109.1	ENSMUSG00000130109	lncRNA
ENSMUSG00000130201.1	ENSMUSG00000130201	lncRNA
ENSMUSG00000109621.3	Gm45370	lncRNA
ENSMUSG00000109603.3	Gm32389	lncRNA
ENSMUSG00000123733.1	ENSMUSG00000123733	lncRNA
ENSMUSG00000110081.2	Gm19164	transcribed_processed_pseudogene
ENSMUSG00000031483.9	Erlin2	protein_coding
ENSMUSG00000091154.5	Proscos	lncRNA
ENSMUSG00000031485.16	Plpbp	protein_coding
ENSMUSG00000031486.16	Adgra2	protein_coding
ENSMUSG00000122522.1	ENSMUSG00000122522	lncRNA
ENSMUSG00000031487.6	Brf2	protein_coding
ENSMUSG00000031488.15	Rab11fip1	protein_coding
ENSMUSG00000097262.5	4933416M07Rik	lncRNA
ENSMUSG00000109589.2	Gm45267	lncRNA
ENSMUSG00000109719.2	Gm45266	TEC
ENSMUSG00000142592.1	ENSMUSG00000142592	lncRNA
ENSMUSG00000039720.8	Got1l1	protein_coding
ENSMUSG00000127201.1	ENSMUSG00000127201	lncRNA
ENSMUSG00000031489.16	Adrb3	protein_coding
ENSMUSG00000109674.2	Gm45470	lncRNA
ENSMUSG00000130026.1	ENSMUSG00000130026	lncRNA
ENSMUSG00000031490.7	Eif4ebp1	protein_coding
ENSMUSG00000129906.1	ENSMUSG00000129906	lncRNA
ENSMUSG00000109953.2	5430430B14Rik	TEC
ENSMUSG00000130114.1	ENSMUSG00000130114	lncRNA
ENSMUSG00000110154.2	Ccnq-ps2	processed_pseudogene
ENSMUSG00000129988.1	ENSMUSG00000129988	lncRNA
ENSMUSG00000130068.1	ENSMUSG00000130068	lncRNA
ENSMUSG00000071138.6	Tex24	lncRNA
ENSMUSG00000031492.14	Chrnb3	protein_coding
ENSMUSG00000031491.11	Chrna6	protein_coding
ENSMUSG00000118763.1	Gm24410	snRNA
ENSMUSG00000110333.2	Gm45861	protein_coding
ENSMUSG00000063932.6	Poteg	protein_coding
ENSMUSG00000074404.7	Gm1698	lncRNA
ENSMUSG00002076572.1	Gm55766	miRNA
ENSMUSG00000064882.4	Gm24202	snRNA
ENSMUSG00000129987.1	ENSMUSG00000129987	lncRNA
ENSMUSG00000131813.1	ENSMUSG00000131813	lncRNA
ENSMUSG00000110343.2	Gm45751	TEC
ENSMUSG00000110372.2	Gm8096	processed_pseudogene
ENSMUSG00000109657.3	1700008N11Rik	lncRNA
ENSMUSG00000098056.2	Gm8100	processed_pseudogene
ENSMUSG00000139276.1	ENSMUSG00000139276	lncRNA
ENSMUSG00000126439.1	ENSMUSG00000126439	lncRNA
ENSMUSG00000139047.1	ENSMUSG00000139047	lncRNA
ENSMUSG00000136173.1	ENSMUSG00000136173	lncRNA
ENSMUSG00000110322.3	Gm8110	lncRNA
ENSMUSG00000109794.3	Gm45571	lncRNA
ENSMUSG00000097776.4	Gm26795	lncRNA
ENSMUSG00000063626.7	Unc5d	protein_coding
ENSMUSG00000109874.2	Gm9911	TEC
ENSMUSG00000110263.2	Gm45652	TEC
ENSMUSG00000109648.2	Svet1	TEC
ENSMUSG00000110180.3	Gm32567	lncRNA
ENSMUSG00000110331.2	Nudc-ps1	processed_pseudogene
ENSMUSG00000123852.1	ENSMUSG00000123852	lncRNA
ENSMUSG00000124481.1	ENSMUSG00000124481	lncRNA
ENSMUSG00000123534.1	ENSMUSG00000123534	lncRNA
ENSMUSG00000109666.3	Gm39154	lncRNA
ENSMUSG00000109597.2	Gm45492	processed_pseudogene
ENSMUSG00000121403.2	Gm6853	lncRNA
ENSMUSG00000109586.3	Gm6853	transcribed_unprocessed_pseudogene
ENSMUSG00000110006.3	Gm45490	lncRNA
ENSMUSG00000110223.2	Gm45489	lncRNA
ENSMUSG00000123311.1	ENSMUSG00000123311	lncRNA
ENSMUSG00000097044.3	4933433F19Rik	lncRNA
ENSMUSG00000133081.1	ENSMUSG00000133081	lncRNA
ENSMUSG00000133123.1	ENSMUSG00000133123	lncRNA
ENSMUSG00000133157.1	ENSMUSG00000133157	lncRNA
ENSMUSG00000133561.1	ENSMUSG00000133561	lncRNA
ENSMUSG00000109614.2	Gm45252	processed_pseudogene
ENSMUSG00000142760.1	ENSMUSG00000142760	lncRNA
ENSMUSG00000129216.1	ENSMUSG00000129216	lncRNA
ENSMUSG00000039661.15	Dusp26	protein_coding
ENSMUSG00000123309.1	ENSMUSG00000123309	lncRNA
ENSMUSG00000039328.12	Rnf122	protein_coding
ENSMUSG00000123353.1	ENSMUSG00000123353	lncRNA
ENSMUSG00000088252.3	Snord13	snoRNA
ENSMUSG00000031577.11	Tti2	protein_coding
ENSMUSG00000031578.6	Mak16	protein_coding
ENSMUSG00000122883.1	ENSMUSG00000122883	lncRNA
ENSMUSG00000046152.17	Fut10	protein_coding
ENSMUSG00000083588.2	Gm8051	processed_pseudogene
ENSMUSG00000110133.2	Gm8168	processed_pseudogene
ENSMUSG00000109915.2	7420700N18Rik	lncRNA
ENSMUSG00000109705.2	Gm19096	processed_pseudogene
ENSMUSG00000118533.2	Gm53049	processed_pseudogene
ENSMUSG00000109605.2	Gm45303	lncRNA
ENSMUSG00000142075.1	ENSMUSG00000142075	lncRNA
ENSMUSG00002075490.1	Gm55793	misc_RNA
ENSMUSG00000110329.3	Gm38572	lncRNA
ENSMUSG00000122976.1	ENSMUSG00000122976	lncRNA
ENSMUSG00002075742.1	Gm55795	misc_RNA
ENSMUSG00000093862.3	Gm5117	processed_pseudogene
ENSMUSG00000062991.10	Nrg1	protein_coding
ENSMUSG00000118541.2	Nrg1	protein_coding
ENSMUSG00000140396.1	ENSMUSG00000140396	lncRNA
ENSMUSG00000136114.1	ENSMUSG00000136114	lncRNA
ENSMUSG00000089370.4	Gm22140	snRNA
ENSMUSG00000126435.1	ENSMUSG00000126435	lncRNA
ENSMUSG00000128860.1	ENSMUSG00000128860	lncRNA
ENSMUSG00000079070.11	Gm3985	lncRNA
ENSMUSG00000110214.2	Gm45587	lncRNA
ENSMUSG00000083557.2	Gm6877	processed_pseudogene
ENSMUSG00000031583.14	Wrn	protein_coding
ENSMUSG00000049184.7	Purg	protein_coding
ENSMUSG00000138398.1	ENSMUSG00000138398	lncRNA
ENSMUSG00000127734.1	ENSMUSG00000127734	lncRNA
ENSMUSG00000109750.2	Hmgb1-rs17	transcribed_unprocessed_pseudogene
ENSMUSG00000141981.1	ENSMUSG00000141981	lncRNA
ENSMUSG00000009628.15	Tex15	protein_coding
ENSMUSG00000135157.1	ENSMUSG00000135157	lncRNA
ENSMUSG00000009630.11	Ppp2cb	protein_coding
ENSMUSG00000052906.8	Ubxn8	protein_coding
ENSMUSG00000138818.1	ENSMUSG00000138818	lncRNA
ENSMUSG00000031584.17	Gsr	protein_coding
ENSMUSG00000132496.1	ENSMUSG00000132496	lncRNA
ENSMUSG00000119577.1	Gm24727	snoRNA
ENSMUSG00000143125.1	ENSMUSG00000143125	lncRNA
ENSMUSG00000134796.1	ENSMUSG00000134796	lncRNA
ENSMUSG00000049476.14	1700104B16Rik	lncRNA
ENSMUSG00000031585.14	Gtf2e2	protein_coding
ENSMUSG00000094500.3	Smim18	protein_coding
ENSMUSG00000031586.18	Rbpms	protein_coding
ENSMUSG00000097442.2	Gm26632	lncRNA
ENSMUSG00000098166.2	Gm26978	lncRNA
ENSMUSG00000129176.1	ENSMUSG00000129176	lncRNA
ENSMUSG00000140399.1	ENSMUSG00000140399	lncRNA
ENSMUSG00000110663.3	Gm39157	lncRNA
ENSMUSG00000110614.2	Gm45817	TEC
ENSMUSG00000054618.11	Gm9951	lncRNA
ENSMUSG00000125033.1	ENSMUSG00000125033	lncRNA
ENSMUSG00000031516.12	Dctn6	protein_coding
ENSMUSG00000063412.5	Erhrt-ps	protein_coding
ENSMUSG00000071113.5	Mboat4	protein_coding
ENSMUSG00000109869.3	Gm39158	lncRNA
ENSMUSG00000129897.1	ENSMUSG00000129897	lncRNA
ENSMUSG00000031513.9	Leprotl1	protein_coding
ENSMUSG00000140217.1	ENSMUSG00000140217	lncRNA
ENSMUSG00000110247.2	Gm45269	processed_pseudogene
ENSMUSG00000031532.8	Saraf	protein_coding
ENSMUSG00000140181.1	ENSMUSG00000140181	lncRNA
ENSMUSG00000098785.3	Mir6395	miRNA
ENSMUSG00000123700.1	ENSMUSG00000123700	lncRNA
ENSMUSG00000100605.4	Gm29243	lncRNA
ENSMUSG00000129611.1	ENSMUSG00000129611	lncRNA
ENSMUSG00000129641.1	ENSMUSG00000129641	lncRNA
ENSMUSG00002075785.1	Gm55881	miRNA
ENSMUSG00000095202.3	Gm6100	processed_pseudogene
ENSMUSG00000098046.2	Gm8254	processed_pseudogene
ENSMUSG00000056797.7	Gm4889	transcribed_processed_pseudogene
ENSMUSG00000109964.3	Gm45350	lncRNA
ENSMUSG00000110178.3	Gm33831	lncRNA
ENSMUSG00000110369.3	Gm45349	lncRNA
ENSMUSG00000130861.1	ENSMUSG00000130861	lncRNA
ENSMUSG00000130822.1	ENSMUSG00000130822	lncRNA
ENSMUSG00000130786.1	ENSMUSG00000130786	lncRNA
ENSMUSG00000109580.2	Gm8268	processed_pseudogene
ENSMUSG00000110015.3	Gm33968	lncRNA
ENSMUSG00000109819.3	B930018H19Rik	lncRNA
ENSMUSG00000109880.3	Gm34096	lncRNA
ENSMUSG00000109846.2	Gm45627	lncRNA
ENSMUSG00000120666.2	Gm46069	lncRNA
ENSMUSG00000127663.1	ENSMUSG00000127663	lncRNA
ENSMUSG00000130083.1	ENSMUSG00000130083	lncRNA
ENSMUSG00000120243.2	Gm56826	lncRNA
ENSMUSG00000120180.2	Gm56852	lncRNA
ENSMUSG00000031530.7	Dusp4	protein_coding
ENSMUSG00000031529.6	Tnks	protein_coding
ENSMUSG00000132004.1	ENSMUSG00000132004	lncRNA
ENSMUSG00000138865.1	ENSMUSG00000138865	lncRNA
ENSMUSG00000054247.9	Gm9939	lncRNA
ENSMUSG00000109717.3	Gm34368	lncRNA
ENSMUSG00000136612.1	ENSMUSG00000136612	lncRNA
ENSMUSG00000110130.3	Gm34419	lncRNA
ENSMUSG00000110361.2	Gm8291	processed_pseudogene
ENSMUSG00000143255.1	ENSMUSG00000143255	lncRNA
ENSMUSG00000143289.1	ENSMUSG00000143289	lncRNA
ENSMUSG00000097106.2	Rpl31-ps23	processed_pseudogene
ENSMUSG00000109678.2	Gm45626	processed_pseudogene
ENSMUSG00000143329.1	ENSMUSG00000143329	lncRNA
ENSMUSG00000110314.3	Gm45625	lncRNA
ENSMUSG00000109688.3	Gm34597	lncRNA
ENSMUSG00000120616.2	Gm56851	lncRNA
ENSMUSG00000141348.1	ENSMUSG00000141348	lncRNA
ENSMUSG00000109773.3	Gm34474	lncRNA
ENSMUSG00000109607.3	Gm34533	lncRNA
ENSMUSG00000141268.1	ENSMUSG00000141268	lncRNA
ENSMUSG00000135874.1	ENSMUSG00000135874	lncRNA
ENSMUSG00000124670.1	ENSMUSG00000124670	lncRNA
ENSMUSG00000143484.1	ENSMUSG00000143484	lncRNA
ENSMUSG00000109698.3	Gm45469	lncRNA
ENSMUSG00000046794.10	Ppp1r3b	protein_coding
ENSMUSG00000120501.2	Gm34911	lncRNA
ENSMUSG00000139886.1	ENSMUSG00000139886	lncRNA
ENSMUSG00000139770.1	ENSMUSG00000139770	lncRNA
ENSMUSG00000139967.1	ENSMUSG00000139967	lncRNA
ENSMUSG00000110367.3	Gm34853	lncRNA
ENSMUSG00000139844.1	ENSMUSG00000139844	lncRNA
ENSMUSG00000031527.8	Eri1	protein_coding
ENSMUSG00000143833.1	ENSMUSG00000143833	lncRNA
ENSMUSG00000143306.1	ENSMUSG00000143306	lncRNA
ENSMUSG00000097357.5	Gm16793	lncRNA
ENSMUSG00000070056.7	Mfhas1	protein_coding
ENSMUSG00000110335.3	1700015I17Rik	lncRNA
ENSMUSG00000109714.4	Gm35021	lncRNA
ENSMUSG00002075505.1	Gm55886	rRNA
ENSMUSG00002075958.1	Gm55887	miRNA
ENSMUSG00000109372.2	Gm19410	protein_coding
